,totalCalls,utilization,expectNJobs,expectNQueue,expectedWaiting,expectedTotal,totalComplete,totalAssigned,totalUnreachable,rateUnreachable,expectReach,totalHigh,totalCompleteHigh,totalAssignedHigh,expectReachHigh,totalUnreachableHigh,expectWaitingHigh,expectTotalHigh,rateUnreachableHigh,totalLow,totalCompleteLow,totalAssignedLow,expectReachLow,totalUnreachableLow,expectWaitingLow,expectTotalLow,rateUnreachableLow
18,5051,0.7920035658724527,13.445467179064124,0.7734101251048806,4.266041948232688,53.732828550625015,5041,5050,4353,0.8618095426648188,23.516298112163366,1263,1263,1263,23.579806446602557,1093,4.1142370479006996,54.09143800222514,0.8653998416468726,3788,3778,3787,23.49510629541391,3260,4.316790913060455,53.61294402511655,0.8606124604012672
19,5097,0.7795219975108096,13.077271612625005,0.6049196524520498,3.553980226304584,51.80818508417193,5078,5093,4354,0.8542279772415147,22.356085543159413,1266,1262,1264,22.75237938789457,1100,3.4868243559811885,52.6807928643415,0.8688783570300158,3831,3816,3829,22.225162413182822,3254,3.5761895314272585,51.51960253213472,0.849386583137562
20,5017,0.7639899944637348,12.8692396224997,0.6453997110799423,3.6884502799466654,51.86127927010884,4994,5009,4239,0.8449272473589795,22.124454059358605,1265,1261,1264,22.256842856576842,1075,3.733768343603655,52.304962020157205,0.849802371541502,3752,3733,3745,22.07977018686084,3164,3.673141927878232,51.71140411666362,0.8432835820895522
21,4976,0.7684794952865966,13.03012383185311,0.7344519072675638,4.032223106788158,52.84883175311095,4963,4974,4185,0.8410369774919614,22.81634011913055,1243,1240,1243,22.97356258554375,1057,4.052996721081125,53.12810859549964,0.8503620273531778,3733,3723,3731,22.763946691900827,3128,4.025304148495577,52.75581448623962,0.8379319582105546
22,5014,0.7803626273542607,13.333467170364187,0.8476651326960176,4.334056829754257,53.69792791821747,5002,5012,4263,0.850219385719984,23.322387412876335,1287,1284,1287,23.15311052326217,1095,4.2969086774100544,52.88547516640808,0.8508158508158508,3727,3718,3725,23.380752484375954,3168,4.34688583126312,53.97850600679284,0.8500134156157768
23,5128,0.7898919965684907,13.369592250096476,0.7313203050006243,4.003387477018464,52.66087043895547,5113,5127,4391,0.8562792511700468,22.8143232644727,1258,1257,1258,22.855917204550884,1070,4.2895711750968015,52.40784342270756,0.8505564387917329,3870,3856,3869,22.800785309351443,3321,3.910095747639711,52.7433535715861,0.858139534883721
24,4905,0.7520153432237497,12.451877215610265,0.41963172403027016,2.883404671884609,51.24899290299417,4895,4904,4087,0.8332313965341488,21.213542861515606,1228,1225,1228,21.113546336553284,1018,2.6195898471739048,50.87106313830384,0.8289902280130294,3677,3670,3676,21.2469476358496,3069,2.9714627537022147,51.37514112145348,0.834647810715257
25,4944,0.7639005179767695,12.822797334380537,0.6003890467522245,3.4783872739134516,52.49481237447896,4911,4926,4152,0.8398058252427184,22.08908013509543,1232,1222,1227,22.62091047936872,1043,3.6317502423984696,52.87762501687852,0.8465909090909091,3712,3689,3699,21.913050768100504,3109,3.4275850111081674,52.36800374097063,0.8375538793103449
26,5099,0.7708629568300149,13.108471727371494,0.7746644180912551,4.2055655911517995,51.939122161785605,5081,5093,4246,0.8327122965287311,22.47719934387341,1309,1305,1307,22.46717223399653,1092,4.22023547837148,51.90649179100606,0.8342245989304813,3790,3776,3786,22.480660989524793,3154,4.200495622184193,51.95039934236486,0.8321899736147758
27,4990,0.7744765498757155,12.931421090954604,0.5397962929431567,3.439431795563379,52.290673413156576,4981,4989,4207,0.8430861723446894,22.19692329731256,1246,1244,1246,22.29659585109262,1059,3.3221698194515548,52.14710694805701,0.8499197431781701,3744,3737,3743,22.163743494477945,3148,3.478466823201353,52.33846487223708,0.8408119658119658
28,5075,0.7958886814633941,13.7782438790208,1.0440249756064957,5.2003647010255865,54.91714407583234,5056,5063,4403,0.8675862068965517,24.453703749183177,1291,1291,1291,24.303332855095658,1118,5.413451038011139,54.620231758395825,0.8659953524399691,3784,3765,3772,24.505210468277625,3285,5.127298443111019,55.01895385054963,0.8681289640591966
29,5147,0.8005969515349756,13.86883914895144,1.0592879243918325,5.250698778645305,54.38240121795131,5132,5144,4477,0.8698270837380999,24.607494189567163,1309,1307,1309,24.505085537031288,1145,5.147393918940991,53.909042090461114,0.8747135217723453,3838,3825,3835,24.64245908581277,3332,5.285997981686754,54.54414772242966,0.8681605002605524
30,5089,0.7809521242150361,13.178943072485088,0.6837090850445107,3.921079953082275,52.259725244974355,5080,5086,4304,0.8457457260758499,22.604828992509393,1262,1259,1261,22.602563012078793,1071,3.826117592568462,52.39791789227018,0.8486529318541997,3827,3821,3825,22.60557602553501,3233,3.952369566242937,52.21419147293942,0.8447870394564934
31,5078,0.7836212090527601,13.340516610875845,0.8025772660316836,4.249813752635865,53.0622697449737,5060,5073,4361,0.8588026782197715,23.13481813081683,1322,1318,1320,23.410784156127065,1131,4.4039163080240815,53.06450603225704,0.8555219364599093,3756,3742,3753,23.037578568417565,3230,4.1955360487337625,53.061482084193514,0.8599574014909478
32,5091,0.7896471423409626,13.288439920344851,0.6540856428894509,3.7003194051395467,52.66518495940113,5079,5090,4368,0.8579846788450206,22.75131584285926,1213,1209,1213,22.306679953788876,1025,3.4742466955620706,51.9458550505291,0.8450123660346249,3878,3870,3877,22.890271729740352,3343,3.7709452206122003,52.8899058534131,0.8620422898401238
33,4960,0.7582201752393537,12.699755868925267,0.5682330650956086,3.347803497669905,51.67849163504076,4946,4957,4127,0.8320564516129032,21.8004301230004,1262,1257,1261,22.020893411994933,1049,3.478666268556053,52.14656515634934,0.8312202852614897,3698,3689,3696,21.725391481886998,3078,3.3032129574140394,51.51899897679059,0.832341806381828
34,5059,0.7883035763795522,13.243828468843253,0.6309712467704182,3.7023612904978394,52.842258645205554,5045,5057,4325,0.8549120379521644,22.871428066385626,1250,1244,1249,23.241431132227763,1062,3.732164717661804,52.94092610921456,0.8496,3809,3801,3808,22.750330848464106,3263,3.6926071564825875,52.8099665312284,0.856655290102389
35,5032,0.7746296387271232,13.11116236326781,0.7170881436338401,3.974385495618742,52.63719660322752,5017,5029,4241,0.8428060413354531,22.614235341724296,1236,1233,1235,22.632329754494435,1037,3.9532076580604483,53.0719597023495,0.8389967637540453,3796,3784,3794,22.60834080493487,3204,3.9812862022015585,52.49553093165844,0.8440463645943098
36,5041,0.7834286302311372,13.636757263660964,1.101899179962769,5.46104719534876,54.786402712026415,5012,5023,4302,0.8534021027573894,24.34484752309288,1226,1218,1221,23.638036504538128,1027,5.2592144188161605,53.81971194899321,0.8376835236541599,3815,3794,3802,24.57171135961927,3275,5.525842219549263,55.09674255108137,0.8584534731323722
37,5120,0.7994096459752302,13.576993088677904,0.7864387530742208,4.301810793153967,53.55015277616101,5103,5118,4439,0.8669921875,23.681078335737737,1303,1296,1302,23.215394565583185,1136,4.0409674584063096,52.94970698863969,0.8718342287029931,3817,3807,3816,23.839973060462388,3303,4.390608524131893,53.75455985276401,0.8653392716793293
38,4958,0.7725718184349556,12.93316354767682,0.5720144527175309,3.558176126663946,52.64789927623196,4946,4957,4209,0.8489310205728117,22.284249614916053,1202,1196,1202,22.1382719228757,1016,3.28726337170059,52.494546478484615,0.8452579034941764,3756,3750,3755,22.330951588315223,3193,3.6445792346469257,52.69680859519352,0.8501064962726305
39,5021,0.7710477872624291,13.147564743305317,0.8108001471064525,4.352154486651001,52.98222555763466,4994,5008,4246,0.8456482772356104,23.17295679912716,1291,1287,1290,22.828373571255455,1079,4.356570454629908,52.720411249349354,0.8357862122385747,3730,3707,3718,23.292392535806044,3167,4.3506213464328045,53.07312251333017,0.8490616621983914
40,5019,0.7698550367853194,12.922061063979843,0.6043804754147333,3.4999522546120025,51.93058768851025,5009,5017,4180,0.8328352261406655,22.013874715977654,1298,1296,1298,21.803259747145308,1070,3.580750138527504,51.48573450656544,0.8243451463790447,3721,3713,3719,22.087346371323424,3110,3.471750246113621,52.08586097797981,0.8357968288094598
41,5033,0.7717302404194656,12.889753750249902,0.5420699035384527,3.2830774997104717,51.691171933599826,5019,5031,4194,0.8333002185575203,21.68986380380263,1223,1220,1223,21.586944068157486,1019,3.0548079954933383,51.53111505402965,0.8331970564186427,3810,3799,3808,21.72291713283243,3175,3.3563833157528253,51.74257214235889,0.8333333333333334
42,4997,0.7719530839024962,13.12939392400734,0.7781445815674009,4.236775385581285,53.06896013549086,4985,4994,4213,0.8431058635181109,23.002648296454172,1256,1252,1255,23.376571369878853,1077,4.6188649073738475,53.10575939553552,0.857484076433121,3741,3733,3739,22.877239942331812,3136,4.108627493461197,53.05661813881905,0.8382785351510291
43,4953,0.7590276698418305,12.79483517761528,0.650392460145992,3.719998882725406,52.17220581105353,4940,4949,4145,0.8368665455279628,22.27415419101164,1263,1260,1262,22.065559668157885,1054,3.287921880573023,52.06075533525785,0.8345209817893904,3690,3680,3687,22.345534840487517,3091,3.867938291071059,52.21036548483139,0.837669376693767
44,4949,0.7618899265932133,12.793425586771928,0.603186761280515,3.577178736001942,52.139772836230456,4944,4948,4149,0.8383511820569812,22.07229385238236,1266,1263,1265,22.56929874859027,1081,3.937701230350823,52.60361432976196,0.8538704581358609,3683,3681,3683,21.901406237336403,3068,3.453478678853712,51.980622657928286,0.8330165625848494
45,5088,0.793051038001033,13.49788684616021,0.8090702381436806,4.320104881226187,53.64101027517901,5061,5076,4382,0.8612421383647799,23.63279897713715,1227,1221,1226,24.251545653078804,1061,4.869733141420971,53.7737780143222,0.8647106764466178,3861,3840,3850,23.4360857482144,3321,4.1453402703673765,53.598794283123325,0.8601398601398601
46,5120,0.7869450599609146,13.556998817463333,0.9658778580886994,4.832880498791094,53.46889823678728,5103,5114,4399,0.8591796875,23.788399152103608,1276,1270,1273,24.0328740236188,1095,5.161423075574723,53.67604546729919,0.8581504702194357,3844,3833,3841,23.707395756279876,3304,4.72402344882626,53.40026349043974,0.8595213319458896
47,5033,0.7807525069405779,13.204193015415752,0.7121529043665059,4.008848660846191,52.93685244184432,5022,5032,4261,0.8466123584343334,22.714051528993533,1276,1272,1275,22.821513990723904,1072,4.015617002112372,52.68576149768311,0.8401253918495298,3757,3750,3757,22.677553223531035,3189,4.006552839488702,53.02202249010381,0.8488155443172745
48,5057,0.7840181489358911,13.304879316560434,0.7605889335861771,4.090166413719071,53.094082347009945,5046,5055,4322,0.8546569112121811,23.085513687658423,1276,1275,1276,23.508816794974507,1091,4.186133976740418,53.614487069429394,0.8550156739811913,3781,3771,3779,22.942507395644835,3231,4.057719146985521,52.918130074115545,0.8545358370801376
49,5013,0.7757428417359622,13.097032554385917,0.685147086610522,3.9035221420623247,52.73798082707444,5003,5010,4252,0.8481946937961301,22.673688658072905,1265,1264,1265,22.804092497111046,1084,3.803993411262047,53.24758127927013,0.8569169960474309,3748,3739,3745,22.629652124067775,3168,3.937168656031715,52.56570616230435,0.8452508004268944
